Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage
1978;  324;  41.968912;  0.540155;  238;  30.829016;  80;  10.362694;  5;  0.647668;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1979;  311;  40.284974;  0.540155;  217;  28.108808;  82;  10.621762;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1980;  329;  42.616580;  0.550518;  247;  31.994819;  71;  9.196891;  9;  1.165803;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1981;  322;  41.709845;  0.546632;  241;  31.217617;  62;  8.031088;  19;  2.461140;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1982;  320;  41.450777;  0.542746;  232;  30.051813;  77;  9.974093;  11;  1.424870;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1983;  330;  42.746114;  0.556995;  243;  31.476684;  75;  9.715026;  11;  1.424870;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1984;  340;  44.041451;  0.571244;  254;  32.901554;  72;  9.326425;  13;  1.683938;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1985;  331;  42.875648;  0.553109;  251;  32.512953;  65;  8.419689;  14;  1.813472;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1986;  332;  43.005181;  0.544041;  258;  33.419689;  62;  8.031088;  10;  1.295337;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1987;  331;  42.875648;  0.566062;  239;  30.958549;  79;  10.233161;  12;  1.554404;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1988;  334;  43.264249;  0.567358;  244;  31.606218;  76;  9.844560;  14;  1.813472;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1989;  329;  42.616580;  0.558290;  241;  31.217617;  75;  9.715026;  12;  1.554404;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1990;  331;  42.875648;  0.581606;  230;  29.792746;  88;  11.398964;  9;  1.165803;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1991;  342;  44.300518;  0.588083;  254;  32.901554;  66;  8.549223;  20;  2.590674;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1992;  340;  44.041451;  0.579016;  250;  32.383420;  76;  9.844560;  11;  1.424870;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1993;  331;  42.875648;  0.569948;  240;  31.088083;  76;  9.844560;  12;  1.554404;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1994;  351;  45.466321;  0.589378;  260;  33.678756;  78;  10.103627;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1995;  333;  43.134715;  0.567358;  250;  32.383420;  62;  8.031088;  20;  2.590674;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1996;  346;  44.818653;  0.601036;  244;  31.606218;  87;  11.269430;  14;  1.813472;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1997;  327;  42.357513;  0.575130;  227;  29.404145;  83;  10.751295;  17;  2.202073;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1998;  348;  45.077720;  0.597150;  253;  32.772021;  77;  9.974093;  18;  2.331606;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1999;  353;  45.725389;  0.595855;  254;  32.901554;  91;  11.787565;  8;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2000;  347;  44.948187;  0.593264;  252;  32.642487;  80;  10.362694;  14;  1.813472;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2001;  338;  43.782383;  0.563472;  254;  32.901554;  74;  9.585492;  7;  0.906736;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2002;  333;  43.134715;  0.551813;  250;  32.383420;  73;  9.455959;  10;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2003;  325;  42.098446;  0.554404;  237;  30.699482;  73;  9.455959;  15;  1.943005;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2004;  342;  44.300518;  0.584197;  250;  32.383420;  75;  9.715026;  17;  2.202073;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2005;  336;  43.523316;  0.563472;  246;  31.865285;  81;  10.492228;  9;  1.165803;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2006;  351;  45.466321;  0.591969;  261;  33.808290;  75;  9.715026;  14;  1.813472;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2007;  348;  45.077720;  0.588083;  256;  33.160622;  79;  10.233161;  12;  1.554404;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2008;  341;  44.170984;  0.566062;  254;  32.901554;  79;  10.233161;  7;  0.906736;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2009;  335;  43.393782;  0.556995;  252;  32.642487;  71;  9.196891;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2010;  345;  44.689119;  0.582902;  254;  32.901554;  77;  9.974093;  14;  1.813472;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2011;  350;  45.336788;  0.579016;  267;  34.585492;  69;  8.937824;  14;  1.813472;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2012;  343;  44.430052;  0.569948;  259;  33.549223;  73;  9.455959;  9;  1.165803;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2013;  348;  45.077720;  0.593264;  256;  33.160622;  76;  9.844560;  14;  1.813472;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2014;  338;  43.782383;  0.559585;  257;  33.290155;  68;  8.808290;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2015;  332;  43.005181;  0.556995;  247;  31.994819;  74;  9.585492;  9;  1.165803;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2016;  353;  45.725389;  0.589378;  264;  34.196891;  76;  9.844560;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2017;  348;  45.077720;  0.590674;  258;  33.419689;  74;  9.585492;  14;  1.813472;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2018;  355;  45.984456;  0.591969;  265;  34.326425;  80;  10.362694;  8;  1.036269;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2019;  341;  44.170984;  0.571244;  252;  32.642487;  78;  10.103627;  11;  1.424870;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2020;  346;  44.818653;  0.569948;  268;  34.715026;  64;  8.290155;  12;  1.554404;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2021;  331;  42.875648;  0.556995;  250;  32.383420;  64;  8.290155;  16;  2.072539;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2022;  341;  44.170984;  0.576425;  251;  32.512953;  77;  9.974093;  12;  1.554404;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2023;  335;  43.393782;  0.564767;  254;  32.901554;  64;  8.290155;  15;  1.943005;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2024;  333;  43.134715;  0.564767;  251;  32.512953;  64;  8.290155;  15;  1.943005;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2025;  314;  40.673575;  0.542746;  230;  29.792746;  67;  8.678756;  14;  1.813472;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2026;  357;  46.243523;  0.601036;  267;  34.585492;  74;  9.585492;  15;  1.943005;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2027;  326;  42.227979;  0.545337;  242;  31.347150;  73;  9.455959;  11;  1.424870;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2028;  340;  44.041451;  0.579016;  245;  31.735751;  84;  10.880829;  10;  1.295337;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2029;  338;  43.782383;  0.572539;  251;  32.512953;  73;  9.455959;  11;  1.424870;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2030;  323;  41.839378;  0.549223;  237;  30.699482;  71;  9.196891;  15;  1.943005;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2031;  321;  41.580311;  0.545337;  237;  30.699482;  71;  9.196891;  10;  1.295337;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2032;  331;  42.875648;  0.541451;  262;  33.937824;  52;  6.735751;  16;  2.072539;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2033;  329;  42.616580;  0.531088;  258;  33.419689;  63;  8.160622;  6;  0.777202;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2034;  326;  42.227979;  0.567358;  233;  30.181347;  74;  9.585492;  19;  2.461140;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2035;  323;  41.839378;  0.533679;  248;  32.124352;  63;  8.160622;  10;  1.295337;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2036;  337;  43.652850;  0.566062;  247;  31.994819;  82;  10.621762;  6;  0.777202;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2037;  326;  42.227979;  0.553109;  245;  31.735751;  65;  8.419689;  13;  1.683938;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2038;  320;  41.450777;  0.566062;  230;  29.792746;  69;  8.937824;  16;  2.072539;  4;  0.518135;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2039;  337;  43.652850;  0.582902;  245;  31.735751;  76;  9.844560;  12;  1.554404;  3;  0.388601;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2040;  333;  43.134715;  0.564767;  240;  31.088083;  84;  10.880829;  8;  1.036269;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2041;  323;  41.839378;  0.559585;  230;  29.792746;  77;  9.974093;  16;  2.072539;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2042;  332;  43.005181;  0.563472;  248;  32.124352;  66;  8.549223;  17;  2.202073;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2043;  348;  45.077720;  0.584197;  259;  33.549223;  77;  9.974093;  10;  1.295337;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2044;  335;  43.393782;  0.545337;  261;  33.808290;  64;  8.290155;  8;  1.036269;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2045;  361;  46.761658;  0.619171;  260;  33.678756;  85;  11.010363;  16;  2.072539;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2046;  330;  42.746114;  0.575130;  240;  31.088083;  70;  9.067358;  16;  2.072539;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2047;  329;  42.616580;  0.562176;  237;  30.699482;  79;  10.233161;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2048;  325;  42.098446;  0.558290;  240;  31.088083;  67;  8.678756;  15;  1.943005;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2049;  325;  42.098446;  0.553109;  240;  31.088083;  69;  8.937824;  15;  1.943005;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2050;  309;  40.025907;  0.529793;  224;  29.015544;  70;  9.067358;  15;  1.943005;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2051;  317;  41.062176;  0.542746;  229;  29.663212;  74;  9.585492;  14;  1.813472;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2052;  346;  44.818653;  0.581606;  258;  33.419689;  74;  9.585492;  13;  1.683938;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2053;  346;  44.818653;  0.584197;  261;  33.808290;  68;  8.808290;  14;  1.813472;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2054;  328;  42.487047;  0.569948;  240;  31.088083;  67;  8.678756;  18;  2.331606;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2055;  323;  41.839378;  0.547927;  240;  31.088083;  68;  8.808290;  13;  1.683938;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2056;  328;  42.487047;  0.566062;  240;  31.088083;  71;  9.196891;  14;  1.813472;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2057;  321;  41.580311;  0.571244;  224;  29.015544;  76;  9.844560;  19;  2.461140;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2058;  327;  42.357513;  0.556995;  237;  30.699482;  78;  10.103627;  11;  1.424870;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2059;  328;  42.487047;  0.564767;  243;  31.476684;  64;  8.290155;  19;  2.461140;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2060;  326;  42.227979;  0.569948;  235;  30.440415;  70;  9.067358;  19;  2.461140;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2061;  338;  43.782383;  0.584197;  246;  31.865285;  75;  9.715026;  13;  1.683938;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2062;  323;  41.839378;  0.559585;  237;  30.699482;  65;  8.419689;  19;  2.461140;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2063;  321;  41.580311;  0.550518;  234;  30.310881;  71;  9.196891;  15;  1.943005;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2064;  348;  45.077720;  0.589378;  262;  33.937824;  68;  8.808290;  15;  1.943005;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2065;  333;  43.134715;  0.550518;  249;  32.253886;  77;  9.974093;  6;  0.777202;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2066;  316;  40.932642;  0.534974;  232;  30.051813;  71;  9.196891;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2067;  329;  42.616580;  0.534974;  258;  33.419689;  59;  7.642487;  11;  1.424870;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2068;  336;  43.523316;  0.572539;  247;  31.994819;  73;  9.455959;  15;  1.943005;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2069;  318;  41.191710;  0.531088;  236;  30.569948;  72;  9.326425;  10;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2070;  327;  42.357513;  0.534974;  249;  32.253886;  70;  9.067358;  8;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2071;  318;  41.191710;  0.532383;  237;  30.699482;  69;  8.937824;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2072;  311;  40.284974;  0.529793;  229;  29.663212;  67;  8.678756;  14;  1.813472;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2073;  323;  41.839378;  0.540155;  242;  31.347150;  68;  8.808290;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2074;  313;  40.544041;  0.540155;  221;  28.626943;  80;  10.362694;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2075;  315;  40.803109;  0.541451;  228;  29.533679;  72;  9.326425;  14;  1.813472;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2076;  309;  40.025907;  0.515544;  239;  30.958549;  54;  6.994819;  13;  1.683938;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2077;  333;  43.134715;  0.569948;  241;  31.217617;  78;  10.103627;  13;  1.683938;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2078;  323;  41.839378;  0.554404;  237;  30.699482;  68;  8.808290;  17;  2.202073;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2079;  309;  40.025907;  0.550518;  211;  27.331606;  82;  10.621762;  14;  1.813472;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2080;  322;  41.709845;  0.558290;  229;  29.663212;  79;  10.233161;  13;  1.683938;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2081;  327;  42.357513;  0.553109;  244;  31.606218;  68;  8.808290;  13;  1.683938;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2082;  322;  41.709845;  0.558290;  232;  30.051813;  73;  9.455959;  15;  1.943005;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2083;  310;  40.155440;  0.514249;  236;  30.569948;  61;  7.901554;  13;  1.683938;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2084;  330;  42.746114;  0.550518;  244;  31.606218;  77;  9.974093;  9;  1.165803;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2085;  323;  41.839378;  0.554404;  235;  30.440415;  73;  9.455959;  13;  1.683938;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2086;  322;  41.709845;  0.553109;  236;  30.569948;  69;  8.937824;  15;  1.943005;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2087;  326;  42.227979;  0.558290;  239;  30.958549;  72;  9.326425;  13;  1.683938;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2088;  328;  42.487047;  0.545337;  245;  31.735751;  73;  9.455959;  10;  1.295337;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2089;  327;  42.357513;  0.551813;  243;  31.476684;  70;  9.067358;  13;  1.683938;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2090;  327;  42.357513;  0.554404;  234;  30.310881;  85;  11.010363;  8;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2091;  344;  44.559585;  0.563472;  267;  34.585492;  64;  8.290155;  12;  1.554404;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2092;  336;  43.523316;  0.572539;  246;  31.865285;  75;  9.715026;  14;  1.813472;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2093;  312;  40.414508;  0.551813;  215;  27.849741;  82;  10.621762;  13;  1.683938;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2094;  344;  44.559585;  0.566062;  262;  33.937824;  72;  9.326425;  9;  1.165803;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2095;  320;  41.450777;  0.544041;  232;  30.051813;  76;  9.844560;  12;  1.554404;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2096;  335;  43.393782;  0.572539;  250;  32.383420;  64;  8.290155;  20;  2.590674;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2097;  329;  42.616580;  0.575130;  234;  30.310881;  77;  9.974093;  16;  2.072539;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2098;  319;  41.321244;  0.533679;  238;  30.829016;  71;  9.196891;  8;  1.036269;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2099;  325;  42.098446;  0.566062;  232;  30.051813;  76;  9.844560;  15;  1.943005;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2100;  326;  42.227979;  0.556995;  236;  30.569948;  78;  10.103627;  10;  1.295337;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2101;  325;  42.098446;  0.564767;  231;  29.922280;  80;  10.362694;  11;  1.424870;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2102;  327;  42.357513;  0.559585;  249;  32.253886;  54;  6.994819;  21;  2.720207;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2103;  331;  42.875648;  0.556995;  240;  31.088083;  83;  10.751295;  8;  1.036269;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
2104;  325;  42.098446;  0.555699;  240;  31.088083;  69;  8.937824;  13;  1.683938;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
