Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage;  11 OM Count;  11 OM Percentage;  12 OM Count;  12 OM Percentage;  13 OM Count;  13 OM Percentage;  14 OM Count;  14 OM Percentage;  15 OM Count;  15 OM Percentage;  16 OM Count;  16 OM Percentage;  17 OM Count;  17 OM Percentage;  18 OM Count;  18 OM Percentage;  19 OM Count;  19 OM Percentage;  20 OM Count;  20 OM Percentage
1727;  650;  84.196891;  4.007772;  89;  11.528497;  91;  11.787565;  85;  11.010363;  69;  8.937824;  85;  11.010363;  63;  8.160622;  53;  6.865285;  33;  4.274611;  28;  3.626943;  25;  3.238342;  12;  1.554404;  9;  1.165803;  4;  0.518135;  2;  0.259067;  1;  0.129534;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1728;  656;  84.974093;  3.997409;  88;  11.398964;  100;  12.953368;  84;  10.880829;  87;  11.269430;  71;  9.196891;  54;  6.994819;  53;  6.865285;  34;  4.404145;  30;  3.886010;  27;  3.497409;  12;  1.554404;  10;  1.295337;  4;  0.518135;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000
1729;  657;  85.103627;  4.028497;  99;  12.823834;  83;  10.751295;  85;  11.010363;  78;  10.103627;  79;  10.233161;  65;  8.419689;  44;  5.699482;  40;  5.181347;  28;  3.626943;  27;  3.497409;  17;  2.202073;  6;  0.777202;  2;  0.259067;  3;  0.388601;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1730;  652;  84.455959;  4.041451;  86;  11.139896;  95;  12.305699;  86;  11.139896;  80;  10.362694;  67;  8.678756;  56;  7.253886;  51;  6.606218;  46;  5.958549;  36;  4.663212;  24;  3.108808;  12;  1.554404;  4;  0.518135;  5;  0.647668;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000
1731;  648;  83.937824;  4.077720;  89;  11.528497;  90;  11.658031;  79;  10.233161;  70;  9.067358;  74;  9.585492;  65;  8.419689;  56;  7.253886;  41;  5.310881;  30;  3.886010;  21;  2.720207;  14;  1.813472;  9;  1.165803;  5;  0.647668;  2;  0.259067;  1;  0.129534;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1732;  647;  83.808290;  4.024611;  82;  10.621762;  94;  12.176166;  78;  10.103627;  79;  10.233161;  78;  10.103627;  65;  8.419689;  56;  7.253886;  32;  4.145078;  34;  4.404145;  17;  2.202073;  13;  1.683938;  12;  1.554404;  3;  0.388601;  3;  0.388601;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1733;  645;  83.549223;  4.001295;  90;  11.658031;  90;  11.658031;  87;  11.269430;  80;  10.362694;  57;  7.383420;  59;  7.642487;  52;  6.735751;  41;  5.310881;  39;  5.051813;  17;  2.202073;  20;  2.590674;  7;  0.906736;  2;  0.259067;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1734;  643;  83.290155;  4.032383;  84;  10.880829;  93;  12.046632;  81;  10.492228;  65;  8.419689;  82;  10.621762;  70;  9.067358;  38;  4.922280;  44;  5.699482;  33;  4.274611;  19;  2.461140;  13;  1.683938;  14;  1.813472;  4;  0.518135;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1735;  647;  83.808290;  4.032383;  83;  10.751295;  89;  11.528497;  89;  11.528497;  78;  10.103627;  73;  9.455959;  63;  8.160622;  47;  6.088083;  37;  4.792746;  40;  5.181347;  15;  1.943005;  14;  1.813472;  13;  1.683938;  2;  0.259067;  3;  0.388601;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1736;  651;  84.326425;  3.994819;  93;  12.046632;  93;  12.046632;  83;  10.751295;  73;  9.455959;  80;  10.362694;  58;  7.512953;  56;  7.253886;  30;  3.886010;  32;  4.145078;  21;  2.720207;  12;  1.554404;  12;  1.554404;  4;  0.518135;  3;  0.388601;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1737;  653;  84.585492;  4.012953;  98;  12.694301;  86;  11.139896;  91;  11.787565;  72;  9.326425;  65;  8.419689;  69;  8.937824;  48;  6.217617;  42;  5.440415;  25;  3.238342;  29;  3.756477;  12;  1.554404;  6;  0.777202;  6;  0.777202;  3;  0.388601;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1738;  653;  84.585492;  4.001295;  96;  12.435233;  89;  11.528497;  84;  10.880829;  82;  10.621762;  68;  8.808290;  60;  7.772021;  56;  7.253886;  43;  5.569948;  20;  2.590674;  23;  2.979275;  14;  1.813472;  7;  0.906736;  7;  0.906736;  1;  0.129534;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1739;  651;  84.326425;  3.985751;  92;  11.917098;  98;  12.694301;  88;  11.398964;  70;  9.067358;  73;  9.455959;  52;  6.735751;  53;  6.865285;  44;  5.699482;  28;  3.626943;  19;  2.461140;  17;  2.202073;  11;  1.424870;  3;  0.388601;  2;  0.259067;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1740;  648;  83.937824;  4.025907;  85;  11.010363;  99;  12.823834;  88;  11.398964;  69;  8.937824;  72;  9.326425;  57;  7.383420;  56;  7.253886;  33;  4.274611;  31;  4.015544;  22;  2.849741;  20;  2.590674;  9;  1.165803;  3;  0.388601;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000
1741;  648;  83.937824;  3.992228;  80;  10.362694;  101;  13.082902;  92;  11.917098;  72;  9.326425;  68;  8.808290;  64;  8.290155;  49;  6.347150;  42;  5.440415;  31;  4.015544;  17;  2.202073;  13;  1.683938;  12;  1.554404;  4;  0.518135;  0;  0.000000;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1742;  651;  84.326425;  3.994819;  82;  10.621762;  99;  12.823834;  85;  11.010363;  76;  9.844560;  73;  9.455959;  75;  9.715026;  45;  5.829016;  32;  4.145078;  36;  4.663212;  19;  2.461140;  15;  1.943005;  6;  0.777202;  6;  0.777202;  1;  0.129534;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1743;  653;  84.585492;  4.041451;  85;  11.010363;  92;  11.917098;  83;  10.751295;  77;  9.974093;  85;  11.010363;  61;  7.901554;  48;  6.217617;  40;  5.181347;  30;  3.886010;  26;  3.367876;  8;  1.036269;  11;  1.424870;  4;  0.518135;  0;  0.000000;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1744;  653;  84.585492;  4.046632;  97;  12.564767;  88;  11.398964;  76;  9.844560;  81;  10.492228;  76;  9.844560;  61;  7.901554;  40;  5.181347;  50;  6.476684;  26;  3.367876;  26;  3.367876;  19;  2.461140;  5;  0.647668;  4;  0.518135;  3;  0.388601;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1745;  649;  84.067358;  4.044041;  91;  11.787565;  89;  11.528497;  79;  10.233161;  75;  9.715026;  83;  10.751295;  64;  8.290155;  37;  4.792746;  45;  5.829016;  29;  3.756477;  25;  3.238342;  15;  1.943005;  8;  1.036269;  4;  0.518135;  3;  0.388601;  0;  0.000000;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1746;  655;  84.844560;  4.036269;  86;  11.139896;  91;  11.787565;  85;  11.010363;  79;  10.233161;  86;  11.139896;  63;  8.160622;  43;  5.569948;  40;  5.181347;  31;  4.015544;  23;  2.979275;  12;  1.554404;  7;  0.906736;  5;  0.647668;  3;  0.388601;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1747;  653;  84.585492;  4.033679;  85;  11.010363;  97;  12.564767;  87;  11.269430;  70;  9.067358;  81;  10.492228;  65;  8.419689;  42;  5.440415;  47;  6.088083;  29;  3.756477;  19;  2.461140;  12;  1.554404;  9;  1.165803;  6;  0.777202;  2;  0.259067;  1;  0.129534;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1748;  660;  85.492228;  4.058290;  103;  13.341969;  83;  10.751295;  88;  11.398964;  82;  10.621762;  70;  9.067358;  52;  6.735751;  59;  7.642487;  37;  4.792746;  29;  3.756477;  23;  2.979275;  17;  2.202073;  6;  0.777202;  7;  0.906736;  1;  0.129534;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1749;  652;  84.455959;  4.009067;  90;  11.658031;  95;  12.305699;  88;  11.398964;  74;  9.585492;  80;  10.362694;  51;  6.606218;  45;  5.829016;  45;  5.829016;  30;  3.886010;  27;  3.497409;  9;  1.165803;  8;  1.036269;  5;  0.647668;  2;  0.259067;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1750;  655;  84.844560;  4.014249;  89;  11.528497;  95;  12.305699;  94;  12.176166;  81;  10.492228;  70;  9.067358;  60;  7.772021;  41;  5.310881;  38;  4.922280;  36;  4.663212;  17;  2.202073;  13;  1.683938;  7;  0.906736;  10;  1.295337;  0;  0.000000;  3;  0.388601;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1751;  655;  84.844560;  4.034974;  96;  12.435233;  73;  9.455959;  105;  13.601036;  76;  9.844560;  78;  10.103627;  54;  6.994819;  44;  5.699482;  40;  5.181347;  37;  4.792746;  20;  2.590674;  15;  1.943005;  13;  1.683938;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000
1752;  650;  84.196891;  3.979275;  86;  11.139896;  90;  11.658031;  96;  12.435233;  70;  9.067358;  93;  12.046632;  58;  7.512953;  35;  4.533679;  38;  4.922280;  33;  4.274611;  20;  2.590674;  13;  1.683938;  8;  1.036269;  4;  0.518135;  3;  0.388601;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1753;  647;  83.808290;  4.022021;  80;  10.362694;  93;  12.046632;  89;  11.528497;  81;  10.492228;  77;  9.974093;  59;  7.642487;  44;  5.699482;  42;  5.440415;  28;  3.626943;  21;  2.720207;  12;  1.554404;  11;  1.424870;  6;  0.777202;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000
1754;  650;  84.196891;  4.016839;  83;  10.751295;  92;  11.917098;  96;  12.435233;  71;  9.196891;  81;  10.492228;  55;  7.124352;  49;  6.347150;  38;  4.922280;  31;  4.015544;  26;  3.367876;  12;  1.554404;  8;  1.036269;  4;  0.518135;  2;  0.259067;  0;  0.000000;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1755;  651;  84.326425;  4.027202;  90;  11.658031;  96;  12.435233;  83;  10.751295;  75;  9.715026;  60;  7.772021;  78;  10.103627;  36;  4.663212;  48;  6.217617;  33;  4.274611;  26;  3.367876;  8;  1.036269;  11;  1.424870;  2;  0.259067;  4;  0.518135;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1756;  650;  84.196891;  4.024611;  92;  11.917098;  75;  9.715026;  96;  12.435233;  80;  10.362694;  81;  10.492228;  55;  7.124352;  48;  6.217617;  40;  5.181347;  34;  4.404145;  17;  2.202073;  9;  1.165803;  14;  1.813472;  5;  0.647668;  2;  0.259067;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1757;  651;  84.326425;  3.959845;  94;  12.176166;  82;  10.621762;  104;  13.471503;  73;  9.455959;  77;  9.974093;  49;  6.347150;  59;  7.642487;  32;  4.145078;  34;  4.404145;  17;  2.202073;  12;  1.554404;  8;  1.036269;  3;  0.388601;  3;  0.388601;  3;  0.388601;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1758;  657;  85.103627;  4.027202;  103;  13.341969;  79;  10.233161;  104;  13.471503;  66;  8.549223;  72;  9.326425;  60;  7.772021;  45;  5.829016;  42;  5.440415;  31;  4.015544;  21;  2.720207;  17;  2.202073;  8;  1.036269;  3;  0.388601;  3;  0.388601;  2;  0.259067;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000
1759;  652;  84.455959;  3.994819;  94;  12.176166;  80;  10.362694;  93;  12.046632;  85;  11.010363;  69;  8.937824;  61;  7.901554;  51;  6.606218;  33;  4.274611;  37;  4.792746;  25;  3.238342;  8;  1.036269;  8;  1.036269;  3;  0.388601;  2;  0.259067;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1760;  653;  84.585492;  3.988342;  87;  11.269430;  89;  11.528497;  98;  12.694301;  80;  10.362694;  65;  8.419689;  66;  8.549223;  54;  6.994819;  38;  4.922280;  27;  3.497409;  20;  2.590674;  12;  1.554404;  7;  0.906736;  5;  0.647668;  3;  0.388601;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1761;  654;  84.715026;  4.012953;  87;  11.269430;  88;  11.398964;  95;  12.305699;  89;  11.528497;  65;  8.419689;  52;  6.735751;  62;  8.031088;  35;  4.533679;  27;  3.497409;  24;  3.108808;  12;  1.554404;  14;  1.813472;  1;  0.129534;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000
1762;  651;  84.326425;  4.050518;  86;  11.139896;  85;  11.010363;  90;  11.658031;  88;  11.398964;  68;  8.808290;  65;  8.419689;  43;  5.569948;  47;  6.088083;  21;  2.720207;  21;  2.720207;  20;  2.590674;  10;  1.295337;  3;  0.388601;  1;  0.129534;  0;  0.000000;  2;  0.259067;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000
1763;  646;  83.678756;  4.046632;  77;  9.974093;  88;  11.398964;  99;  12.823834;  78;  10.103627;  71;  9.196891;  59;  7.642487;  46;  5.958549;  45;  5.829016;  28;  3.626943;  25;  3.238342;  13;  1.683938;  5;  0.647668;  7;  0.906736;  2;  0.259067;  2;  0.259067;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1764;  647;  83.808290;  4.062176;  70;  9.067358;  88;  11.398964;  93;  12.046632;  88;  11.398964;  79;  10.233161;  57;  7.383420;  49;  6.347150;  42;  5.440415;  27;  3.497409;  25;  3.238342;  14;  1.813472;  7;  0.906736;  4;  0.518135;  2;  0.259067;  0;  0.000000;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1765;  644;  83.419689;  3.974093;  82;  10.621762;  89;  11.528497;  88;  11.398964;  86;  11.139896;  69;  8.937824;  64;  8.290155;  48;  6.217617;  37;  4.792746;  35;  4.533679;  17;  2.202073;  10;  1.295337;  12;  1.554404;  2;  0.259067;  1;  0.129534;  4;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1766;  646;  83.678756;  4.022021;  88;  11.398964;  85;  11.010363;  78;  10.103627;  89;  11.528497;  78;  10.103627;  53;  6.865285;  58;  7.512953;  34;  4.404145;  27;  3.497409;  25;  3.238342;  11;  1.424870;  12;  1.554404;  3;  0.388601;  2;  0.259067;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1767;  645;  83.549223;  3.998705;  80;  10.362694;  86;  11.139896;  87;  11.269430;  101;  13.082902;  67;  8.678756;  56;  7.253886;  42;  5.440415;  47;  6.088083;  28;  3.626943;  17;  2.202073;  15;  1.943005;  13;  1.683938;  3;  0.388601;  0;  0.000000;  2;  0.259067;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1768;  653;  84.585492;  4.001295;  80;  10.362694;  99;  12.823834;  93;  12.046632;  82;  10.621762;  68;  8.808290;  62;  8.031088;  49;  6.347150;  38;  4.922280;  32;  4.145078;  23;  2.979275;  11;  1.424870;  8;  1.036269;  4;  0.518135;  3;  0.388601;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1769;  653;  84.585492;  4.044041;  81;  10.492228;  95;  12.305699;  95;  12.305699;  81;  10.492228;  69;  8.937824;  59;  7.642487;  47;  6.088083;  43;  5.569948;  25;  3.238342;  23;  2.979275;  20;  2.590674;  7;  0.906736;  5;  0.647668;  1;  0.129534;  1;  0.129534;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1770;  649;  84.067358;  4.010363;  77;  9.974093;  95;  12.305699;  95;  12.305699;  76;  9.844560;  78;  10.103627;  60;  7.772021;  46;  5.958549;  36;  4.663212;  33;  4.274611;  25;  3.238342;  14;  1.813472;  7;  0.906736;  4;  0.518135;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1771;  650;  84.196891;  4.032383;  78;  10.103627;  94;  12.176166;  90;  11.658031;  81;  10.492228;  74;  9.585492;  58;  7.512953;  49;  6.347150;  46;  5.958549;  32;  4.145078;  20;  2.590674;  14;  1.813472;  6;  0.777202;  5;  0.647668;  1;  0.129534;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1772;  647;  83.808290;  4.009067;  82;  10.621762;  86;  11.139896;  92;  11.917098;  86;  11.139896;  69;  8.937824;  64;  8.290155;  44;  5.699482;  44;  5.699482;  27;  3.497409;  25;  3.238342;  14;  1.813472;  5;  0.647668;  5;  0.647668;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000
1773;  651;  84.326425;  4.067358;  81;  10.492228;  86;  11.139896;  91;  11.787565;  84;  10.880829;  67;  8.678756;  66;  8.549223;  43;  5.569948;  49;  6.347150;  37;  4.792746;  25;  3.238342;  7;  0.906736;  9;  1.165803;  2;  0.259067;  2;  0.259067;  1;  0.129534;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1774;  652;  84.455959;  4.062176;  86;  11.139896;  81;  10.492228;  97;  12.564767;  75;  9.715026;  79;  10.233161;  64;  8.290155;  45;  5.829016;  42;  5.440415;  33;  4.274611;  18;  2.331606;  14;  1.813472;  8;  1.036269;  4;  0.518135;  3;  0.388601;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1775;  646;  83.678756;  4.053109;  79;  10.233161;  83;  10.751295;  86;  11.139896;  92;  11.917098;  73;  9.455959;  63;  8.160622;  47;  6.088083;  42;  5.440415;  24;  3.108808;  27;  3.497409;  13;  1.683938;  7;  0.906736;  5;  0.647668;  4;  0.518135;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1776;  650;  84.196891;  4.051813;  84;  10.880829;  89;  11.528497;  82;  10.621762;  85;  11.010363;  73;  9.455959;  66;  8.549223;  39;  5.051813;  45;  5.829016;  42;  5.440415;  19;  2.461140;  10;  1.295337;  7;  0.906736;  5;  0.647668;  3;  0.388601;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000
1777;  650;  84.196891;  4.040155;  85;  11.010363;  80;  10.362694;  98;  12.694301;  91;  11.787565;  55;  7.124352;  60;  7.772021;  50;  6.476684;  52;  6.735751;  30;  3.886010;  23;  2.979275;  11;  1.424870;  9;  1.165803;  2;  0.259067;  1;  0.129534;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1778;  647;  83.808290;  4.046632;  79;  10.233161;  95;  12.305699;  88;  11.398964;  74;  9.585492;  66;  8.549223;  64;  8.290155;  59;  7.642487;  45;  5.829016;  26;  3.367876;  19;  2.461140;  14;  1.813472;  10;  1.295337;  6;  0.777202;  0;  0.000000;  0;  0.000000;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1779;  650;  84.196891;  4.049223;  81;  10.492228;  88;  11.398964;  98;  12.694301;  73;  9.455959;  78;  10.103627;  50;  6.476684;  52;  6.735751;  52;  6.735751;  22;  2.849741;  30;  3.886010;  10;  1.295337;  7;  0.906736;  6;  0.777202;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1780;  652;  84.455959;  4.049223;  79;  10.233161;  101;  13.082902;  85;  11.010363;  76;  9.844560;  81;  10.492228;  58;  7.512953;  41;  5.310881;  47;  6.088083;  29;  3.756477;  25;  3.238342;  15;  1.943005;  7;  0.906736;  5;  0.647668;  0;  0.000000;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1781;  649;  84.067358;  4.054404;  83;  10.751295;  81;  10.492228;  97;  12.564767;  81;  10.492228;  75;  9.715026;  69;  8.937824;  36;  4.663212;  40;  5.181347;  24;  3.108808;  30;  3.886010;  18;  2.331606;  7;  0.906736;  3;  0.388601;  3;  0.388601;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1782;  647;  83.808290;  4.060881;  84;  10.880829;  86;  11.139896;  84;  10.880829;  85;  11.010363;  73;  9.455959;  58;  7.512953;  54;  6.994819;  36;  4.663212;  33;  4.274611;  20;  2.590674;  16;  2.072539;  7;  0.906736;  7;  0.906736;  3;  0.388601;  0;  0.000000;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000
1783;  652;  84.455959;  4.060881;  81;  10.492228;  93;  12.046632;  86;  11.139896;  85;  11.010363;  77;  9.974093;  58;  7.512953;  49;  6.347150;  36;  4.663212;  31;  4.015544;  21;  2.720207;  17;  2.202073;  11;  1.424870;  4;  0.518135;  1;  0.129534;  0;  0.000000;  2;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1784;  643;  83.290155;  4.081606;  78;  10.103627;  91;  11.787565;  74;  9.585492;  97;  12.564767;  67;  8.678756;  53;  6.865285;  47;  6.088083;  49;  6.347150;  34;  4.404145;  20;  2.590674;  14;  1.813472;  9;  1.165803;  4;  0.518135;  4;  0.518135;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1785;  644;  83.419689;  4.085492;  78;  10.103627;  92;  11.917098;  82;  10.621762;  82;  10.621762;  72;  9.326425;  62;  8.031088;  50;  6.476684;  37;  4.792746;  29;  3.756477;  21;  2.720207;  16;  2.072539;  15;  1.943005;  4;  0.518135;  2;  0.259067;  1;  0.129534;  0;  0.000000;  0;  0.000000;  1;  0.129534;  0;  0.000000;  0;  0.000000
1786;  648;  83.937824;  4.093264;  82;  10.621762;  94;  12.176166;  80;  10.362694;  75;  9.715026;  90;  11.658031;  49;  6.347150;  43;  5.569948;  41;  5.310881;  38;  4.922280;  22;  2.849741;  13;  1.683938;  10;  1.295337;  5;  0.647668;  4;  0.518135;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1787;  653;  84.585492;  4.072539;  87;  11.269430;  109;  14.119171;  74;  9.585492;  70;  9.067358;  72;  9.326425;  58;  7.512953;  51;  6.606218;  41;  5.310881;  38;  4.922280;  18;  2.331606;  16;  2.072539;  9;  1.165803;  5;  0.647668;  3;  0.388601;  1;  0.129534;  1;  0.129534;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
