Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage;  11 OM Count;  11 OM Percentage;  12 OM Count;  12 OM Percentage;  13 OM Count;  13 OM Percentage;  14 OM Count;  14 OM Percentage;  15 OM Count;  15 OM Percentage;  16 OM Count;  16 OM Percentage;  17 OM Count;  17 OM Percentage;  18 OM Count;  18 OM Percentage;  19 OM Count;  19 OM Percentage;  20 OM Count;  20 OM Percentage
1533;  75;  12.195122;  0.216260;  53;  8.617886;  10;  1.626016;  6;  0.975610;  0;  0.000000;  1;  0.162602;  1;  0.162602;  2;  0.325203;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1534;  73;  11.869919;  0.222764;  45;  7.317073;  16;  2.601626;  3;  0.487805;  4;  0.650407;  1;  0.162602;  2;  0.325203;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1535;  78;  12.682927;  0.243902;  44;  7.154472;  14;  2.276423;  12;  1.951220;  2;  0.325203;  4;  0.650407;  1;  0.162602;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1536;  70;  11.382114;  0.221138;  39;  6.341463;  15;  2.439024;  7;  1.138211;  3;  0.487805;  4;  0.650407;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1537;  75;  12.195122;  0.222764;  52;  8.455285;  11;  1.788618;  6;  0.975610;  1;  0.162602;  0;  0.000000;  1;  0.162602;  1;  0.162602;  1;  0.162602;  1;  0.162602;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1538;  72;  11.707317;  0.200000;  49;  7.967480;  15;  2.439024;  1;  0.162602;  2;  0.325203;  1;  0.162602;  2;  0.325203;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1539;  71;  11.544715;  0.201626;  50;  8.130081;  9;  1.463415;  3;  0.487805;  4;  0.650407;  1;  0.162602;  2;  0.325203;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1540;  68;  11.056911;  0.200000;  43;  6.991870;  13;  2.113821;  5;  0.813008;  3;  0.487805;  0;  0.000000;  3;  0.487805;  0;  0.000000;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1541;  70;  11.382114;  0.221138;  45;  7.317073;  12;  1.951220;  4;  0.650407;  3;  0.487805;  1;  0.162602;  1;  0.162602;  2;  0.325203;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1542;  67;  10.894309;  0.200000;  43;  6.991870;  11;  1.788618;  6;  0.975610;  2;  0.325203;  1;  0.162602;  2;  0.325203;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1543;  71;  11.544715;  0.211382;  48;  7.804878;  10;  1.626016;  1;  0.162602;  7;  1.138211;  2;  0.325203;  2;  0.325203;  0;  0.000000;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1544;  63;  10.243902;  0.182114;  42;  6.829268;  9;  1.463415;  5;  0.813008;  3;  0.487805;  1;  0.162602;  2;  0.325203;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1545;  75;  12.195122;  0.204878;  54;  8.780488;  11;  1.788618;  2;  0.325203;  4;  0.650407;  1;  0.162602;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1546;  77;  12.520325;  0.204878;  52;  8.455285;  17;  2.764228;  2;  0.325203;  2;  0.325203;  1;  0.162602;  1;  0.162602;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1547;  63;  10.243902;  0.182114;  42;  6.829268;  12;  1.951220;  3;  0.487805;  1;  0.162602;  2;  0.325203;  0;  0.000000;  2;  0.325203;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1548;  60;  9.756098;  0.177236;  40;  6.504065;  10;  1.626016;  4;  0.650407;  1;  0.162602;  2;  0.325203;  0;  0.000000;  1;  0.162602;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1549;  65;  10.569106;  0.191870;  41;  6.666667;  14;  2.276423;  3;  0.487805;  2;  0.325203;  2;  0.325203;  1;  0.162602;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1550;  63;  10.243902;  0.178862;  43;  6.991870;  10;  1.626016;  4;  0.650407;  2;  0.325203;  2;  0.325203;  0;  0.000000;  0;  0.000000;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1551;  64;  10.406504;  0.175610;  50;  8.130081;  5;  0.813008;  1;  0.162602;  2;  0.325203;  4;  0.650407;  0;  0.000000;  0;  0.000000;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1552;  65;  10.569106;  0.193496;  40;  6.504065;  14;  2.276423;  5;  0.813008;  1;  0.162602;  3;  0.487805;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1553;  62;  10.081301;  0.175610;  43;  6.991870;  7;  1.138211;  6;  0.975610;  4;  0.650407;  0;  0.000000;  0;  0.000000;  0;  0.000000;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1554;  67;  10.894309;  0.186992;  46;  7.479675;  10;  1.626016;  4;  0.650407;  4;  0.650407;  1;  0.162602;  0;  0.000000;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1555;  64;  10.406504;  0.201626;  40;  6.504065;  12;  1.951220;  3;  0.487805;  2;  0.325203;  2;  0.325203;  3;  0.487805;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1556;  68;  11.056911;  0.193496;  45;  7.317073;  12;  1.951220;  6;  0.975610;  1;  0.162602;  0;  0.000000;  2;  0.325203;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1557;  57;  9.268293;  0.170732;  37;  6.016260;  9;  1.463415;  5;  0.813008;  2;  0.325203;  2;  0.325203;  0;  0.000000;  0;  0.000000;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1558;  61;  9.918699;  0.175610;  44;  7.154472;  8;  1.300813;  2;  0.325203;  2;  0.325203;  1;  0.162602;  2;  0.325203;  0;  0.000000;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1559;  53;  8.617886;  0.169106;  32;  5.203252;  9;  1.463415;  5;  0.813008;  3;  0.487805;  0;  0.000000;  3;  0.487805;  0;  0.000000;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1560;  60;  9.756098;  0.172358;  42;  6.829268;  9;  1.463415;  1;  0.162602;  3;  0.487805;  2;  0.325203;  1;  0.162602;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1561;  59;  9.593496;  0.169106;  39;  6.341463;  10;  1.626016;  3;  0.487805;  3;  0.487805;  2;  0.325203;  1;  0.162602;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1562;  60;  9.756098;  0.180488;  37;  6.016260;  13;  2.113821;  4;  0.650407;  2;  0.325203;  1;  0.162602;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1563;  62;  10.081301;  0.165854;  44;  7.154472;  7;  1.138211;  6;  0.975610;  2;  0.325203;  1;  0.162602;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1564;  57;  9.268293;  0.173984;  34;  5.528455;  14;  2.276423;  2;  0.325203;  3;  0.487805;  1;  0.162602;  1;  0.162602;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1565;  57;  9.268293;  0.164228;  35;  5.691057;  11;  1.788618;  6;  0.975610;  2;  0.325203;  1;  0.162602;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1566;  67;  10.894309;  0.172358;  49;  7.967480;  10;  1.626016;  3;  0.487805;  1;  0.162602;  1;  0.162602;  2;  0.325203;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1567;  72;  11.707317;  0.208130;  47;  7.642276;  14;  2.276423;  4;  0.650407;  3;  0.487805;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1568;  71;  11.544715;  0.190244;  49;  7.967480;  11;  1.788618;  5;  0.813008;  3;  0.487805;  1;  0.162602;  1;  0.162602;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1569;  65;  10.569106;  0.180488;  43;  6.991870;  12;  1.951220;  4;  0.650407;  3;  0.487805;  0;  0.000000;  2;  0.325203;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1570;  60;  9.756098;  0.159350;  42;  6.829268;  10;  1.626016;  5;  0.813008;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1571;  67;  10.894309;  0.170732;  49;  7.967480;  10;  1.626016;  3;  0.487805;  3;  0.487805;  0;  0.000000;  0;  0.000000;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1572;  69;  11.219512;  0.178862;  49;  7.967480;  12;  1.951220;  2;  0.325203;  4;  0.650407;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1573;  68;  11.056911;  0.190244;  47;  7.642276;  6;  0.975610;  9;  1.463415;  2;  0.325203;  2;  0.325203;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1574;  74;  12.032520;  0.203252;  51;  8.292683;  10;  1.626016;  6;  0.975610;  4;  0.650407;  1;  0.162602;  0;  0.000000;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1575;  64;  10.406504;  0.185366;  40;  6.504065;  13;  2.113821;  6;  0.975610;  1;  0.162602;  2;  0.325203;  0;  0.000000;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1576;  75;  12.195122;  0.203252;  51;  8.292683;  14;  2.276423;  3;  0.487805;  3;  0.487805;  1;  0.162602;  1;  0.162602;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1577;  67;  10.894309;  0.201626;  42;  6.829268;  11;  1.788618;  7;  1.138211;  1;  0.162602;  4;  0.650407;  0;  0.000000;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1578;  75;  12.195122;  0.188618;  57;  9.268293;  8;  1.300813;  4;  0.650407;  2;  0.325203;  3;  0.487805;  0;  0.000000;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1579;  72;  11.707317;  0.208130;  47;  7.642276;  13;  2.113821;  3;  0.487805;  2;  0.325203;  4;  0.650407;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1580;  73;  11.869919;  0.200000;  54;  8.780488;  6;  0.975610;  5;  0.813008;  4;  0.650407;  2;  0.325203;  0;  0.000000;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1581;  57;  9.268293;  0.183740;  30;  4.878049;  13;  2.113821;  6;  0.975610;  4;  0.650407;  2;  0.325203;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1582;  65;  10.569106;  0.196748;  40;  6.504065;  12;  1.951220;  5;  0.813008;  4;  0.650407;  1;  0.162602;  1;  0.162602;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1583;  64;  10.406504;  0.182114;  43;  6.991870;  11;  1.788618;  3;  0.487805;  1;  0.162602;  3;  0.487805;  2;  0.325203;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1584;  68;  11.056911;  0.193496;  45;  7.317073;  8;  1.300813;  8;  1.300813;  5;  0.813008;  0;  0.000000;  1;  0.162602;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1585;  61;  9.918699;  0.183740;  38;  6.178862;  11;  1.788618;  5;  0.813008;  3;  0.487805;  1;  0.162602;  0;  0.000000;  3;  0.487805;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1586;  75;  12.195122;  0.201626;  49;  7.967480;  16;  2.601626;  6;  0.975610;  1;  0.162602;  0;  0.000000;  1;  0.162602;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1587;  70;  11.382114;  0.182114;  49;  7.967480;  12;  1.951220;  4;  0.650407;  1;  0.162602;  2;  0.325203;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1588;  65;  10.569106;  0.177236;  42;  6.829268;  14;  2.276423;  6;  0.975610;  0;  0.000000;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1589;  62;  10.081301;  0.164228;  45;  7.317073;  10;  1.626016;  2;  0.325203;  1;  0.162602;  2;  0.325203;  0;  0.000000;  1;  0.162602;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1590;  70;  11.382114;  0.172358;  54;  8.780488;  9;  1.463415;  2;  0.325203;  2;  0.325203;  1;  0.162602;  0;  0.000000;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1591;  66;  10.731707;  0.178862;  45;  7.317073;  9;  1.463415;  7;  1.138211;  2;  0.325203;  1;  0.162602;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1592;  61;  9.918699;  0.175610;  40;  6.504065;  12;  1.951220;  3;  0.487805;  2;  0.325203;  1;  0.162602;  1;  0.162602;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1593;  62;  10.081301;  0.169106;  39;  6.341463;  15;  2.439024;  4;  0.650407;  0;  0.000000;  3;  0.487805;  0;  0.000000;  0;  0.000000;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1594;  62;  10.081301;  0.169106;  40;  6.504065;  15;  2.439024;  2;  0.325203;  1;  0.162602;  1;  0.162602;  2;  0.325203;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1595;  64;  10.406504;  0.172358;  47;  7.642276;  6;  0.975610;  6;  0.975610;  1;  0.162602;  2;  0.325203;  0;  0.000000;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1596;  62;  10.081301;  0.178862;  41;  6.666667;  9;  1.463415;  6;  0.975610;  2;  0.325203;  0;  0.000000;  3;  0.487805;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1597;  65;  10.569106;  0.169106;  45;  7.317073;  9;  1.463415;  7;  1.138211;  2;  0.325203;  0;  0.000000;  2;  0.325203;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1598;  59;  9.593496;  0.156098;  39;  6.341463;  12;  1.951220;  5;  0.813008;  0;  0.000000;  1;  0.162602;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1599;  57;  9.268293;  0.162602;  34;  5.528455;  14;  2.276423;  4;  0.650407;  2;  0.325203;  1;  0.162602;  1;  0.162602;  1;  0.162602;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
