Step;  Passed RM Count;  Passed RM Percentage;  Avg. Passed OM Count;  1 OM Count;  1 OM Percentage;  2 OM Count;  2 OM Percentage;  3 OM Count;  3 OM Percentage;  4 OM Count;  4 OM Percentage;  5 OM Count;  5 OM Percentage;  6 OM Count;  6 OM Percentage;  7 OM Count;  7 OM Percentage;  8 OM Count;  8 OM Percentage;  9 OM Count;  9 OM Percentage;  10 OM Count;  10 OM Percentage;  11 OM Count;  11 OM Percentage;  12 OM Count;  12 OM Percentage;  13 OM Count;  13 OM Percentage;  14 OM Count;  14 OM Percentage;  15 OM Count;  15 OM Percentage;  16 OM Count;  16 OM Percentage;  17 OM Count;  17 OM Percentage;  18 OM Count;  18 OM Percentage;  19 OM Count;  19 OM Percentage;  20 OM Count;  20 OM Percentage
1790;  362;  93.782383;  4.235751;  28;  7.253886;  30;  7.772021;  56;  14.507772;  73;  18.911917;  76;  19.689119;  41;  10.621762;  32;  8.290155;  12;  3.108808;  7;  1.813472;  3;  0.777202;  2;  0.518135;  1;  0.259067;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1791;  361;  93.523316;  4.282383;  25;  6.476684;  38;  9.844560;  54;  13.989637;  70;  18.134715;  65;  16.839378;  51;  13.212435;  25;  6.476684;  10;  2.590674;  14;  3.626943;  5;  1.295337;  2;  0.518135;  1;  0.259067;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1792;  362;  93.782383;  4.290155;  26;  6.735751;  40;  10.362694;  58;  15.025907;  63;  16.321244;  62;  16.062176;  40;  10.362694;  40;  10.362694;  16;  4.145078;  11;  2.849741;  2;  0.518135;  3;  0.777202;  0;  0.000000;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1793;  362;  93.782383;  4.230570;  31;  8.031088;  29;  7.512953;  64;  16.580311;  69;  17.875648;  62;  16.062176;  52;  13.471503;  22;  5.699482;  17;  4.404145;  5;  1.295337;  6;  1.554404;  2;  0.518135;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1794;  362;  93.782383;  4.222798;  23;  5.958549;  45;  11.658031;  61;  15.803109;  61;  15.803109;  63;  16.321244;  50;  12.953368;  28;  7.253886;  13;  3.367876;  12;  3.108808;  1;  0.259067;  4;  1.036269;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1795;  365;  94.559585;  4.274611;  27;  6.994819;  42;  10.880829;  49;  12.694301;  78;  20.207254;  60;  15.544041;  47;  12.176166;  26;  6.735751;  21;  5.440415;  9;  2.331606;  3;  0.777202;  1;  0.259067;  1;  0.259067;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1796;  362;  93.782383;  4.277202;  26;  6.735751;  37;  9.585492;  62;  16.062176;  67;  17.357513;  56;  14.507772;  47;  12.176166;  33;  8.549223;  17;  4.404145;  8;  2.072539;  5;  1.295337;  2;  0.518135;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1797;  362;  93.782383;  4.308290;  25;  6.476684;  44;  11.398964;  55;  14.248705;  68;  17.616580;  55;  14.248705;  42;  10.880829;  39;  10.103627;  14;  3.626943;  9;  2.331606;  5;  1.295337;  3;  0.777202;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1798;  365;  94.559585;  4.290155;  32;  8.290155;  34;  8.808290;  61;  15.803109;  64;  16.580311;  66;  17.098446;  47;  12.176166;  25;  6.476684;  16;  4.145078;  9;  2.331606;  3;  0.777202;  6;  1.554404;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1799;  359;  93.005181;  4.238342;  21;  5.440415;  37;  9.585492;  69;  17.875648;  58;  15.025907;  65;  16.839378;  47;  12.176166;  31;  8.031088;  14;  3.626943;  9;  2.331606;  5;  1.295337;  1;  0.259067;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1800;  362;  93.782383;  4.308290;  21;  5.440415;  41;  10.621762;  60;  15.544041;  62;  16.062176;  62;  16.062176;  52;  13.471503;  37;  9.585492;  11;  2.849741;  8;  2.072539;  3;  0.777202;  1;  0.259067;  3;  0.777202;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1801;  363;  94.041451;  4.235751;  26;  6.735751;  35;  9.067358;  65;  16.839378;  72;  18.652850;  62;  16.062176;  44;  11.398964;  28;  7.253886;  11;  2.849741;  10;  2.590674;  5;  1.295337;  4;  1.036269;  0;  0.000000;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1802;  361;  93.523316;  4.220207;  25;  6.476684;  35;  9.067358;  61;  15.803109;  67;  17.357513;  74;  19.170984;  44;  11.398964;  23;  5.958549;  13;  3.367876;  10;  2.590674;  6;  1.554404;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1803;  362;  93.782383;  4.279793;  26;  6.735751;  31;  8.031088;  69;  17.875648;  62;  16.062176;  64;  16.580311;  47;  12.176166;  31;  8.031088;  15;  3.886010;  9;  2.331606;  3;  0.777202;  2;  0.518135;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1804;  362;  93.782383;  4.261658;  23;  5.958549;  32;  8.290155;  75;  19.430052;  65;  16.839378;  58;  15.025907;  48;  12.435233;  28;  7.253886;  16;  4.145078;  10;  2.590674;  2;  0.518135;  1;  0.259067;  2;  0.518135;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1805;  362;  93.782383;  4.235751;  21;  5.440415;  44;  11.398964;  59;  15.284974;  74;  19.170984;  59;  15.284974;  44;  11.398964;  28;  7.253886;  15;  3.886010;  8;  2.072539;  7;  1.813472;  1;  0.259067;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1806;  359;  93.005181;  4.256477;  23;  5.958549;  38;  9.844560;  61;  15.803109;  67;  17.357513;  59;  15.284974;  50;  12.953368;  24;  6.217617;  19;  4.922280;  10;  2.590674;  5;  1.295337;  0;  0.000000;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1807;  362;  93.782383;  4.261658;  27;  6.994819;  37;  9.585492;  57;  14.766839;  73;  18.911917;  55;  14.248705;  50;  12.953368;  32;  8.290155;  15;  3.886010;  8;  2.072539;  1;  0.259067;  5;  1.295337;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1808;  360;  93.264249;  4.191710;  26;  6.735751;  37;  9.585492;  59;  15.284974;  63;  16.321244;  73;  18.911917;  50;  12.953368;  24;  6.217617;  13;  3.367876;  5;  1.295337;  6;  1.554404;  3;  0.777202;  0;  0.000000;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1809;  362;  93.782383;  4.243523;  29;  7.512953;  36;  9.326425;  63;  16.321244;  60;  15.544041;  66;  17.098446;  43;  11.139896;  35;  9.067358;  12;  3.108808;  9;  2.331606;  4;  1.036269;  3;  0.777202;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1810;  360;  93.264249;  4.186528;  28;  7.253886;  33;  8.549223;  65;  16.839378;  66;  17.098446;  60;  15.544041;  53;  13.730570;  23;  5.958549;  17;  4.404145;  8;  2.072539;  3;  0.777202;  3;  0.777202;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1811;  362;  93.782383;  4.243523;  24;  6.217617;  37;  9.585492;  60;  15.544041;  70;  18.134715;  58;  15.025907;  58;  15.025907;  25;  6.476684;  13;  3.367876;  12;  3.108808;  2;  0.518135;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1812;  361;  93.523316;  4.233161;  27;  6.994819;  38;  9.844560;  61;  15.803109;  61;  15.803109;  61;  15.803109;  53;  13.730570;  33;  8.549223;  11;  2.849741;  6;  1.554404;  5;  1.295337;  4;  1.036269;  0;  0.000000;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1813;  362;  93.782383;  4.297927;  26;  6.735751;  36;  9.326425;  61;  15.803109;  67;  17.357513;  60;  15.544041;  49;  12.694301;  27;  6.994819;  19;  4.922280;  7;  1.813472;  3;  0.777202;  4;  1.036269;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1814;  362;  93.782383;  4.212435;  25;  6.476684;  39;  10.103627;  63;  16.321244;  64;  16.580311;  69;  17.875648;  38;  9.844560;  33;  8.549223;  18;  4.663212;  7;  1.813472;  2;  0.518135;  2;  0.518135;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1815;  364;  94.300518;  4.274611;  27;  6.994819;  39;  10.103627;  63;  16.321244;  58;  15.025907;  66;  17.098446;  42;  10.880829;  38;  9.844560;  16;  4.145078;  8;  2.072539;  3;  0.777202;  2;  0.518135;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1816;  365;  94.559585;  4.313472;  29;  7.512953;  37;  9.585492;  56;  14.507772;  61;  15.803109;  72;  18.652850;  50;  12.953368;  29;  7.512953;  14;  3.626943;  7;  1.813472;  4;  1.036269;  2;  0.518135;  3;  0.777202;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1817;  360;  93.264249;  4.272021;  22;  5.699482;  37;  9.585492;  58;  15.025907;  73;  18.911917;  59;  15.284974;  50;  12.953368;  31;  8.031088;  14;  3.626943;  7;  1.813472;  2;  0.518135;  6;  1.554404;  0;  0.000000;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1818;  364;  94.300518;  4.323834;  25;  6.476684;  37;  9.585492;  61;  15.803109;  70;  18.134715;  49;  12.694301;  60;  15.544041;  26;  6.735751;  20;  5.181347;  6;  1.554404;  5;  1.295337;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1819;  362;  93.782383;  4.297927;  26;  6.735751;  47;  12.176166;  48;  12.435233;  73;  18.911917;  48;  12.435233;  52;  13.471503;  32;  8.290155;  16;  4.145078;  11;  2.849741;  2;  0.518135;  5;  1.295337;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1820;  362;  93.782383;  4.230570;  29;  7.512953;  40;  10.362694;  49;  12.694301;  70;  18.134715;  70;  18.134715;  42;  10.880829;  32;  8.290155;  14;  3.626943;  8;  2.072539;  6;  1.554404;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1821;  363;  94.041451;  4.362694;  28;  7.253886;  39;  10.103627;  55;  14.248705;  65;  16.839378;  52;  13.471503;  50;  12.953368;  39;  10.103627;  15;  3.886010;  10;  2.590674;  6;  1.554404;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1822;  366;  94.818653;  4.318653;  27;  6.994819;  38;  9.844560;  64;  16.580311;  69;  17.875648;  54;  13.989637;  48;  12.435233;  30;  7.772021;  17;  4.404145;  9;  2.331606;  5;  1.295337;  1;  0.259067;  3;  0.777202;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1823;  361;  93.523316;  4.336788;  22;  5.699482;  35;  9.067358;  71;  18.393782;  66;  17.098446;  49;  12.694301;  47;  12.176166;  34;  8.808290;  16;  4.145078;  9;  2.331606;  7;  1.813472;  2;  0.518135;  1;  0.259067;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1824;  363;  94.041451;  4.240933;  30;  7.772021;  42;  10.880829;  59;  15.284974;  58;  15.025907;  61;  15.803109;  48;  12.435233;  35;  9.067358;  14;  3.626943;  7;  1.813472;  3;  0.777202;  3;  0.777202;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1825;  363;  94.041451;  4.253886;  24;  6.217617;  42;  10.880829;  70;  18.134715;  55;  14.248705;  60;  15.544041;  51;  13.212435;  31;  8.031088;  10;  2.590674;  8;  2.072539;  8;  2.072539;  2;  0.518135;  0;  0.000000;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1826;  362;  93.782383;  4.313472;  24;  6.217617;  38;  9.844560;  65;  16.839378;  60;  15.544041;  60;  15.544041;  49;  12.694301;  32;  8.290155;  14;  3.626943;  10;  2.590674;  5;  1.295337;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1827;  361;  93.523316;  4.251295;  20;  5.181347;  43;  11.139896;  68;  17.616580;  63;  16.321244;  56;  14.507772;  53;  13.730570;  21;  5.440415;  20;  5.181347;  7;  1.813472;  4;  1.036269;  4;  1.036269;  1;  0.259067;  0;  0.000000;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1828;  364;  94.300518;  4.295337;  21;  5.440415;  40;  10.362694;  66;  17.098446;  66;  17.098446;  60;  15.544041;  46;  11.917098;  35;  9.067358;  14;  3.626943;  8;  2.072539;  4;  1.036269;  1;  0.259067;  2;  0.518135;  0;  0.000000;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1829;  365;  94.559585;  4.279793;  30;  7.772021;  33;  8.549223;  71;  18.393782;  58;  15.025907;  63;  16.321244;  39;  10.103627;  37;  9.585492;  21;  5.440415;  5;  1.295337;  2;  0.518135;  4;  1.036269;  1;  0.259067;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1830;  363;  94.041451;  4.347150;  26;  6.735751;  37;  9.585492;  66;  17.098446;  61;  15.803109;  57;  14.766839;  47;  12.176166;  31;  8.031088;  18;  4.663212;  8;  2.072539;  5;  1.295337;  2;  0.518135;  2;  0.518135;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1831;  363;  94.041451;  4.303109;  27;  6.994819;  40;  10.362694;  62;  16.062176;  58;  15.025907;  63;  16.321244;  47;  12.176166;  32;  8.290155;  16;  4.145078;  8;  2.072539;  3;  0.777202;  3;  0.777202;  2;  0.518135;  1;  0.259067;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1832;  363;  94.041451;  4.321244;  25;  6.476684;  43;  11.139896;  60;  15.544041;  55;  14.248705;  68;  17.616580;  41;  10.621762;  33;  8.549223;  24;  6.217617;  5;  1.295337;  2;  0.518135;  3;  0.777202;  3;  0.777202;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1833;  362;  93.782383;  4.264249;  22;  5.699482;  43;  11.139896;  66;  17.098446;  63;  16.321244;  54;  13.989637;  58;  15.025907;  24;  6.217617;  14;  3.626943;  6;  1.554404;  4;  1.036269;  4;  1.036269;  1;  0.259067;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1834;  363;  94.041451;  4.259067;  29;  7.512953;  40;  10.362694;  54;  13.989637;  65;  16.839378;  70;  18.134715;  48;  12.435233;  28;  7.253886;  6;  1.554404;  13;  3.367876;  4;  1.036269;  3;  0.777202;  0;  0.000000;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1835;  363;  94.041451;  4.323834;  25;  6.476684;  33;  8.549223;  79;  20.466321;  52;  13.471503;  51;  13.212435;  58;  15.025907;  28;  7.253886;  21;  5.440415;  5;  1.295337;  5;  1.295337;  2;  0.518135;  3;  0.777202;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1836;  364;  94.300518;  4.284974;  24;  6.217617;  35;  9.067358;  65;  16.839378;  72;  18.652850;  48;  12.435233;  64;  16.580311;  25;  6.476684;  16;  4.145078;  7;  1.813472;  5;  1.295337;  1;  0.259067;  1;  0.259067;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1837;  364;  94.300518;  4.292746;  30;  7.772021;  35;  9.067358;  56;  14.507772;  67;  17.357513;  56;  14.507772;  53;  13.730570;  42;  10.880829;  13;  3.367876;  4;  1.036269;  3;  0.777202;  2;  0.518135;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1838;  363;  94.041451;  4.326425;  24;  6.217617;  45;  11.658031;  54;  13.989637;  67;  17.357513;  58;  15.025907;  49;  12.694301;  30;  7.772021;  17;  4.404145;  8;  2.072539;  4;  1.036269;  3;  0.777202;  2;  0.518135;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1839;  365;  94.559585;  4.341969;  28;  7.253886;  39;  10.103627;  53;  13.730570;  69;  17.875648;  64;  16.580311;  45;  11.658031;  29;  7.512953;  19;  4.922280;  9;  2.331606;  5;  1.295337;  3;  0.777202;  1;  0.259067;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1840;  365;  94.559585;  4.386010;  26;  6.735751;  39;  10.103627;  55;  14.248705;  68;  17.616580;  58;  15.025907;  46;  11.917098;  38;  9.844560;  14;  3.626943;  10;  2.590674;  6;  1.554404;  3;  0.777202;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1841;  364;  94.300518;  4.313472;  24;  6.217617;  46;  11.917098;  56;  14.507772;  70;  18.134715;  48;  12.435233;  56;  14.507772;  27;  6.994819;  17;  4.404145;  10;  2.590674;  5;  1.295337;  2;  0.518135;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1842;  366;  94.818653;  4.297927;  26;  6.735751;  42;  10.880829;  55;  14.248705;  71;  18.393782;  61;  15.803109;  49;  12.694301;  30;  7.772021;  15;  3.886010;  8;  2.072539;  5;  1.295337;  1;  0.259067;  2;  0.518135;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1843;  365;  94.559585;  4.354922;  28;  7.253886;  36;  9.326425;  61;  15.803109;  54;  13.989637;  70;  18.134715;  52;  13.471503;  30;  7.772021;  15;  3.886010;  9;  2.331606;  4;  1.036269;  4;  1.036269;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1844;  361;  93.523316;  4.378238;  23;  5.958549;  36;  9.326425;  50;  12.953368;  75;  19.430052;  62;  16.062176;  50;  12.953368;  31;  8.031088;  13;  3.367876;  9;  2.331606;  5;  1.295337;  3;  0.777202;  3;  0.777202;  0;  0.000000;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1845;  362;  93.782383;  4.269430;  25;  6.476684;  40;  10.362694;  58;  15.025907;  65;  16.839378;  65;  16.839378;  45;  11.658031;  30;  7.772021;  20;  5.181347;  5;  1.295337;  4;  1.036269;  3;  0.777202;  0;  0.000000;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1846;  364;  94.300518;  4.354922;  25;  6.476684;  32;  8.290155;  57;  14.766839;  77;  19.948187;  63;  16.321244;  43;  11.139896;  32;  8.290155;  16;  4.145078;  9;  2.331606;  6;  1.554404;  2;  0.518135;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1847;  363;  94.041451;  4.313472;  26;  6.735751;  32;  8.290155;  70;  18.134715;  67;  17.357513;  55;  14.248705;  45;  11.658031;  31;  8.031088;  20;  5.181347;  6;  1.554404;  4;  1.036269;  4;  1.036269;  2;  0.518135;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1848;  362;  93.782383;  4.401554;  23;  5.958549;  38;  9.844560;  53;  13.730570;  67;  17.357513;  60;  15.544041;  49;  12.694301;  37;  9.585492;  15;  3.886010;  11;  2.849741;  4;  1.036269;  2;  0.518135;  1;  0.259067;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1849;  363;  94.041451;  4.316062;  28;  7.253886;  38;  9.844560;  54;  13.989637;  66;  17.098446;  58;  15.025907;  61;  15.803109;  26;  6.735751;  9;  2.331606;  12;  3.108808;  5;  1.295337;  4;  1.036269;  2;  0.518135;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1850;  365;  94.559585;  4.279793;  30;  7.772021;  42;  10.880829;  56;  14.507772;  54;  13.989637;  66;  17.098446;  54;  13.989637;  34;  8.808290;  17;  4.404145;  3;  0.777202;  3;  0.777202;  3;  0.777202;  3;  0.777202;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
1851;  364;  94.300518;  4.295337;  29;  7.512953;  36;  9.326425;  68;  17.616580;  56;  14.507772;  63;  16.321244;  42;  10.880829;  34;  8.808290;  17;  4.404145;  10;  2.590674;  4;  1.036269;  3;  0.777202;  1;  0.259067;  1;  0.259067;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000;  0;  0.000000
